,Lat,Lng
421,0.5951139341640532,1.1569028287490482
422,0.3473513729925292,0.7931638037357297
423,-1.981845456769501,0.6022110743348821
424,0.617159430456607,-0.09622462421194705
425,0.9425760593403518,1.161188550855302
426,0.6322977216444443,-0.44523031560952464
427,0.043833555131642055,-2.0438731636283056
428,0.21394019181538157,0.5623087668847122
429,0.7495345308680481,0.20935387966669255
430,-0.6104050290234934,-1.8905475313539932
431,-0.2725071547865484,0.25940119099780357
432,-0.7708267243561019,-0.43807879950019163
433,-0.929423209307546,0.2988944793456527
434,0.2363050535052499,1.0543560866880437
435,-2.1436114576117378,-0.5000927461289155
436,-0.2371485776873232,0.7642305240165412
437,0.823889108399871,0.21887305106750035
438,0.4171234284279964,0.9227869452985642
439,-0.9028861729213599,0.16800770153175093
440,1.6661837786331795,-2.0468194313084274
441,0.3409454972905754,-0.8800176213749915
442,0.23105780575634366,-0.34266894197087644
443,0.052151909666354926,0.21545591261592867
444,-1.3514125921432827,0.6104393415444668
445,0.6689170493528374,-0.12784213335708866
446,0.9951803678945793,1.2709094214638168
447,0.048716874869655216,-0.898699485739463
448,-0.20386401889507874,0.15202935367285264
449,0.7106629343983606,-1.9962074740946028
450,1.017185015124686,1.4718368963875679
451,1.5938140941811805,-0.8006280112223723
452,-0.6770335634260878,0.7258991159479636
453,-0.4260123611366127,0.09645729163773108
454,0.21155980554004553,0.35178563731337764
455,0.5502987991082898,-0.19579517036583138
456,1.7793598196944134,-0.6479940535275913
457,0.37270750011887654,1.1282149604912517
458,0.5683763660167636,-0.11777959836832122
459,-0.43299755081509167,0.40337258965565825
460,0.10890982516124172,0.7407049423802124
461,0.7394578098725391,1.1738794492462894
462,1.1735775074795427,-0.13133974548570207
463,0.08930784551325964,0.11852969158533178
464,-1.4367369997177566,0.515286201695632
465,-1.1512150506404484,-0.7972627483642649
466,-0.9384397114549922,-1.386203700684349
467,0.41312579063486365,0.6255816942625273
468,-0.7720243445960328,-1.916392218046887
469,0.8513508190178167,0.8682809932163174
470,-0.14640609901189214,0.8295345804000193
471,-0.46456830576011837,-0.0332416681001679
472,1.286922515117264,-0.1545281357645098
473,0.48150155084485996,0.7138553323318645
474,-0.185398385893357,0.9006294161719446
475,-1.6057407117154192,-0.5462573688106926
476,1.0274195620432867,0.18220897777862033
477,0.7194380557222548,-0.15829310672098054
478,0.3916503244410058,-0.5063716881533006
479,-1.9876497371881425,0.5821937459745437
480,-1.2943668764356997,-0.40236444861474574
481,0.6565119317978348,1.1260754247966798
482,1.203464166986403,0.4099434981612112
483,0.0605705300816203,0.5123485799477541
484,0.5806570796088599,0.2412839725160457
485,1.746584017407193,-2.091000145076028
486,0.7895628985152208,0.054317682951460576
487,-0.71908767321553,0.39285780590335084
488,-0.11237140289107031,0.6647417816831213
489,1.8424549101953207,-0.3741401353395776
490,-0.31494747389367495,0.39071760513706866
491,0.03248865642470232,0.5033448391230398
492,-0.4586600459097929,-0.31776865710772734
493,0.3864792044902971,1.1304742090938185
494,0.5720564951881479,0.209062578257236
495,0.7140905420927974,0.5471098830712102
496,-1.0262057788984726,-0.5577777409901654
497,-0.5209864313264657,0.8402555363827644
498,0.5585335987425423,1.2278673104655993
499,-1.32657450539979,-0.7096595025797049
500,0.43047550152154984,0.8027434966622469
501,0.5042619057302405,0.5989375913729047
502,-0.6373579831364138,-1.653535925673431
503,-0.11970380960035158,0.8130541033992497
504,0.6040171730019878,0.06761313152782836
505,0.36737669746950985,1.0556084167200228
506,0.25975055857440454,0.8173863805252792
507,0.7196144494010049,-0.34848632422776615
508,0.8641662839728572,1.348796634621087
509,-0.11971866380487861,-0.10058416927813144
510,0.3038508350373412,0.9127204198795308
511,-0.8873876672737608,0.050211530207200955
512,-2.2599050248479235,-0.44232195701693544
513,1.4014762836483092,-2.053357086228426
514,1.2802734018161905,-2.0890714371138714
515,0.35661482629022667,0.7984637602013929
516,1.233501225314091,0.5155648667425776
517,1.655681856033104,-2.059369334496665
518,-0.2534826323395264,-0.13445693659557315
519,0.20234648518262563,-0.8988923565356793
520,-1.1769945225957943,0.6563379355418082
521,-0.8654591478418516,-1.8025385918256691
522,1.0329323286981,1.17416676022548
523,0.7256563970920656,0.21497639591223391
524,0.03022710378557723,0.060814103425371566
525,0.19631196459382774,0.15293385119993258
526,1.7552960083618516,-0.8835292000095375
527,0.18897955788454646,0.12574771486577396
528,-2.3376927804008796,0.7279634985391813
529,0.053123003287260814,-0.21783165644103325
530,0.8957778879803309,1.130227467489005
531,-0.2178529660076964,-0.272565728120184
532,0.41177405802297257,1.1799349271757495
533,-0.09647554727239402,-0.05530675225894619
534,-0.8389741011715082,-0.423465178792447
535,0.6670231382757381,1.270649378424781
536,0.6043792442373158,0.22657258626677027
537,1.5064955096490549,-0.902896088236431
538,0.41416187140057015,-0.7261000752778098
539,0.8411998269996752,0.5023425760544301
540,-0.4766763392245961,0.29480561846588216
541,0.4594709087568333,-0.707857158242656
542,0.9785659401319435,-1.6557107101686894
543,-0.26951031902337297,0.5225654115734939
544,0.3181572907717071,0.3547026418382119
545,0.42246351495519097,0.7095669499387665
546,0.28888151042599103,-0.07497026246898575
547,-0.3495930491756384,0.053518931826443204
548,0.844159527251535,1.2635397618332465
549,-0.6859163777327987,0.8331126662056754
550,-0.9176363980159479,-1.6718120962941394
551,1.7627212538494226,-0.6686578315911068
552,0.29526881837228774,1.147828590322958
553,-0.15317218917360895,0.047906391656568514
554,-0.29012424135470793,-0.39415480341307074
555,0.36792073271028575,1.002487143940261
556,0.15744222489970394,-2.1330127250654796
557,-1.634273781834822,0.5901220658424288
558,0.3633474944917593,1.1543429677330692
559,1.1581012831387336,-0.4424370144229534
560,1.100570949008481,0.1416908139239838
561,-0.04261048810899875,-1.942576091312436
562,0.3792266391303448,0.8301550923064651
563,0.3409380701883112,-0.20093883497938927
564,-0.06475625028210497,0.6602192940477205
565,-0.9906095345268269,-0.20294070082976556
566,-0.5163036433495588,0.17381909814324084
567,0.16099237978148317,0.9419602976575311
568,-0.23363370154129448,0.46761785187508403
569,5.243235911258199,-4.382664342841667
570,1.0062077579797708,-2.1158871285049545
571,0.5694291577625634,0.24694572799254047
572,0.28081939091935587,0.8564593435517214
573,0.7301609346146587,1.3421033529206936
574,1.2629366883584663,-0.011959373345339568
575,0.9422938294543528,-0.16287013023669086
576,1.3975194949176235,-0.1998055527836941
577,0.6004670181202085,0.24098003474407823
578,0.6375746778024033,-0.7213714154119715
579,1.0772145691664832,1.180842084989674
580,-0.32816957269762315,0.6556429356037214
581,-0.6541246664954435,1.0206555729437738
582,0.4696348982039342,-0.3145490449543492
583,0.39399171842945857,1.1675067321106414
584,0.02725440610475673,0.7129594807370276
585,0.6976413673555161,1.3443034101409737
586,-0.6808826591739581,0.43428445771533514
587,0.4129104046692329,0.7323416656132764
588,1.3295633659854942,0.1452462872914623
589,-0.2514791715040454,0.7499042142879873
590,1.6550245574828162,-1.3675018841685442
591,-1.1213970918295226,-1.1088022899893906
592,-1.176012288321494,0.39549681045294977
593,-0.3048057657533626,0.5161534552068905
594,-3.8356167596880963,1.6038137267359445
595,-0.9098676490487073,0.4575819197547601
596,-0.1233876523228675,-1.9341230298645027
597,-0.5505648660894057,-0.24206753466480496
598,1.1935415583628528,0.2746273427514603
599,0.547821860503534,1.0467935562612571
600,-0.7193977547350154,-1.84574165017797
601,0.07141224261023248,0.9752118879968166
602,0.3882394277266597,-0.044858475677747915
603,0.25053352466585327,1.0314270743765606
604,-0.8225230696586617,0.1495093969595385
605,-0.6863898555020735,0.46559137837139725
606,0.2727034249213144,0.5913058934881656
607,-2.034884250806122,0.5858503102421075
608,1.1819274271988733,-0.11696754580908258
609,1.1431839482432247,-2.0713871803160315
610,0.37068361475217204,1.0755645584829405
611,0.09676465618544836,0.487772850079617
612,1.8372782199179143,-0.1895740895803114
613,0.9108530487989314,-1.4653871386065307
614,0.35766019093376245,-2.103157655954723
615,0.3406317022199572,0.7667810740285657
616,-0.8631567461402796,0.664534279309262
617,0.6582535872785403,-0.35925250508686446
618,0.8892754599489546,0.3437442552546085
619,1.456921458818187,-2.107334306300358
620,0.20404172127418627,0.9175348739960995
621,0.4211377772012212,0.11518305073513514
622,0.6660836098394514,0.8283035326627952
623,1.3278588460161045,0.21216513778946322
624,-1.47630674380018,0.2257319356239552
625,-1.0842987160251571,0.5088157190184531
626,1.0376912444732043,0.33081326597591754
627,-2.3926236287390346,0.7285926563778712
628,0.595691391365012,0.37248865460784747
629,0.4005777013612952,-0.3570491225080287
630,0.3523906618780676,1.0353170788147168
631,0.9131443098471091,0.22713523693435098
632,-1.691297216235616,0.5820933201461695
633,-0.8580264752520179,-1.7968588794129738
634,0.9579742991073984,1.4389943251506019
635,0.2899900054387637,0.8708647968138954
636,0.4200775583531584,-2.0122290516147214
637,0.6659424948964517,-0.3460907359244263
638,1.235209458834612,-1.7856723732324675
639,-1.081223895688219,-0.3789619052449686
640,-1.0503252934980072,0.5567028774319487
641,-1.1363478486852157,-0.05338269979876831
642,-0.24317010084716176,-1.4534025463727183
643,-0.8821998363429601,0.34869172371339446
644,-0.2404220730098012,0.568258498412109
645,0.09676465618544836,0.487772850079617
646,-0.4092141125929639,0.19363291455998588
647,1.0340352533841761,0.24413846030003664
648,0.21914102017514167,1.0529361585848693
649,-0.3216541472372863,-0.5718293761020407
650,-0.9964713749880061,0.5642674030738682
651,-0.5087447100212512,-1.0724228673928569
652,0.9427821614281533,1.2149349910434857
653,0.6668448878214229,0.35643382350217434
654,-0.016379819691167957,0.6795509334739256
655,-1.6315257539974621,-0.27092499620892896
656,-1.0941897594640895,0.6421160420718952
657,0.32029815299905623,0.1907518239075505
658,0.6235894442409171,0.21777102724222683
659,-0.4580361693196894,-0.2952958839900519
660,-0.5114574591228626,-1.600463203128579
661,-0.12352505371473559,0.4508587098273678
662,0.9579742991073984,1.4389943251506019
663,-0.9754433917055031,0.49437235666874635
664,-0.09236650294531318,0.029426044020556447
665,-0.8458553114183032,-1.707167308455597
666,-1.0078608363085255,-0.39105224388084353
667,-1.4495171859370477,0.022333719293510152
668,1.6230657364445416,-0.5402956659924963
669,0.39040814158749515,1.1446595236196224
670,1.8238444486994667,-0.6625657747175373
671,0.3406317022199572,0.7667810740285657
672,1.0833270743290448,0.1566083724036959
673,-0.05803472273396659,0.8652562470742876
674,0.47017336311801233,-0.31913205411545836
675,1.066688508484054,0.4093163355376552
676,-0.5394037881634776,0.046090080813586176
677,1.7024280376772836,-0.6520576416823419
678,1.7340247874802304,-2.0587641192395743
